arrival_rate,service_rate,servers,max_customers,avg_wait_time
4.071028968994336,1.3924242256146582,1,117,1.1381300932921834
4.765310511384708,1.0155278691974192,4,187,0.0
3.746675884552593,5.087275791978224,2,51,0.4429797638998234
1.4476556895853165,5.793262063368422,2,171,120.80612143089965
2.2043489898183357,4.120533059346116,2,144,16.58915053116176
2.245128776562477,4.030512186609291,4,199,0.09072738747382386
3.5275432327823992,5.037418514058976,2,91,4.455726316852607
1.0492413623720411,4.257441131632198,1,51,83.31369295743974
4.527288283927068,3.850548300082573,5,159,0.0
2.219670004612342,5.987105929398984,5,107,0.46688217865890774
2.0979284590025373,3.2746825471231125,5,149,0.024893917480005176
1.7160011439104355,3.6998525337743633,5,170,0.10066259566597704
2.7316258782653597,5.053425729884545,2,108,10.40955468360287
3.5542838596095354,2.4481764916038866,5,127,0.0
4.685494049440145,1.593407894110893,2,117,0.05206523524601995
3.8352038463465745,2.7791583470095347,1,166,1.980576556221893
2.0190019024403023,1.5532666483893305,4,93,0.0
1.5849327849799764,2.8891620009629646,3,122,0.3791062160794215
2.4017714291973036,5.232264877107244,2,120,4.507766634786626
4.566709795480731,3.4012006695427095,5,107,0.0
4.431823075542084,3.421581683649082,4,146,0.00933445609845256
3.4165268538728735,2.103823611984132,4,119,0.0
3.709049069686633,1.6219041482214294,2,108,0.05553766447419867
3.7315845108263628,2.7008127514697953,3,122,0.010569338164078521
1.8441029525390351,3.3196256155603816,3,145,1.0426923114135254
3.6009232099954462,5.480856062259728,3,110,0.8080364352231892
4.819712800557685,2.356455976409144,1,167,1.6289411596783951
1.0104431423361384,1.7948296665488408,5,154,0.03854001958456184
1.552475699172399,5.942553304850371,5,76,0.5488670654838945
3.066165587431491,2.2832455509380547,5,115,0.0
4.036051043952337,1.5855907360419206,2,147,0.20186452100654992
1.2171101840695795,2.7905001109243415,2,115,5.094341591934884
1.2987979020691616,1.9583324831141455,3,76,0.47192126148709374
3.3827324010899265,5.668966058046565,1,73,93.87163878380053
2.209857806117602,4.072118247209399,1,123,105.32181374166517
4.543337577207117,1.8513889419572962,3,92,0.0018138467053322208
1.8020404151910925,1.6796761686155066,4,141,0.013236174626326015
1.6367472837381638,2.7553855641954415,1,163,88.33989041481226
3.6791346800370075,3.891443397475806,5,200,0.0068076470954846965
1.2983405957394183,5.074205726255936,1,136,255.00022779887556
1.8653060903579641,2.7474630513651004,4,64,0.07449241364511472
4.149119441294646,4.617071041128949,4,153,0.04402695073242053
4.853748706725982,1.6499390200612998,2,195,0.04239590198741821
2.119925582726303,3.358023829516458,4,192,0.06886499649549845
1.1370433154314914,5.306560372396696,2,142,104.07730656681738
2.252797703977743,5.539598740007244,4,102,0.4809531888318635
2.2754199708214635,2.5847751126420437,1,185,67.55903672993169
1.3978142305343826,1.7631956438564513,4,93,0.00597342093076484
2.5885387821658847,2.5510699573597613,3,56,0.05183639946372561
4.453140997294594,5.596809542532373,3,70,0.3000642659970835
1.5055529573515978,1.2839823522435458,4,170,0.0
2.78585726161862,5.4308105391774495,5,83,0.08623024175777705
4.157372761854367,1.750116115659318,2,115,0.12849799283084276
4.5465403812611225,4.928610274762759,3,193,0.19098385292035586
2.4970630327317247,3.7176852275944885,4,191,0.09688411716983855
3.878153234249174,5.087426152740875,2,66,3.901108825435184
2.80136529200741,3.688986653259658,3,64,0.09830407315933865
3.747789484161907,3.6378734297653783,5,168,0.0
4.970346661423158,2.027388840683151,4,179,0.0
1.3051837175661918,2.502480355528959,2,72,1.814165904397135
2.0711339914286064,4.285766405025652,4,179,0.2111052492936941
1.5173629782695062,5.948552136218637,1,106,183.4654277621725
1.9940139338308018,5.7669693398268675,1,197,379.6717617875841
3.912172355359753,4.0928959538142555,5,168,0.0201342928812431
2.397632253066395,5.2566425182561085,3,121,5.062031460205431
1.6834173172928923,1.8266606298696337,4,115,0.004297231500766963
4.044543629599796,4.778452552300124,4,192,0.05799331439063297
2.355510806854217,5.407590991924057,4,176,1.2934079915442553
3.2896465379209126,4.354371692341,5,87,0.09047244603344382
4.444543875557168,4.721453515406272,1,97,51.5130560013351
1.029342098149221,3.518046248495802,1,60,70.41242471374248
4.982994553164973,1.055482002824574,3,164,0.00018629989285422774
2.0426576152248304,5.36527513255406,5,138,0.20882070110921594
1.0863658598305834,2.101034820802587,2,180,5.157080027620373
2.1584720289631627,1.6175860186800797,4,131,0.0
4.997629340256159,1.306097378012109,5,62,0.0
1.265193589426136,2.523172956754215,5,51,0.0
1.171640066284994,1.9203709009693328,3,112,0.09944732990008072
1.6400701409483482,1.6922751227342587,2,87,0.6033822610444821
2.912464660601782,5.3619241086187825,2,54,7.844540291587322
4.832864358358793,5.339991736717298,5,65,0.0
1.180888591737152,2.3489603090192177,4,67,0.08992245637064888
4.055995100892807,5.148837108067902,4,177,0.05367736282070314
4.354197370249583,1.643073957504936,1,157,1.1886823189851352
4.800372584519191,2.8041011801602753,2,180,0.28625111725674074
1.5819703975171402,5.290715194285387,4,86,1.188618480212413
1.174769573345527,5.121221236307197,2,69,48.846461320293464
1.9451906929765999,3.170564708942986,4,92,0.020195888552442882
3.385339950132164,4.350239779279992,4,198,0.05137133724253132
1.1973920560631135,2.2608039856594173,2,124,2.9228144829305402
2.115027479739507,2.2684058245301806,1,144,43.79989015753833
4.1857675523553874,2.950420583075137,2,82,0.3213830040443446
2.9583936399644384,5.720593741139584,4,134,0.1372380470305731
4.6024429006039025,5.02757409489845,2,193,5.268480808464447
4.652579152815373,5.115497943983344,5,65,0.010961537298241206
2.694084715093992,1.5673852756830238,5,196,0.0007857838846750205
1.1721895971704237,4.293641701571376,1,60,86.78811656873373
4.942089184438473,3.8825253622972236,4,52,0.0
4.557578778304157,2.8677375279667747,3,173,0.013054493972667927
1.741421393541423,4.038951257678324,2,98,12.762104965525879
1.069789511503307,1.7548802422942902,5,142,0.012181657843221347
2.7073794142935808,3.3557498312133713,5,180,0.0
2.4192305205663294,4.447799458989174,4,141,0.26479298379929517
2.070477247671695,3.038699660731542,3,142,0.21477313180625157
4.084857238936419,3.774631208953702,4,136,0.086574645323786
1.956685054460618,3.5881991420804082,3,119,0.5665910902152086
2.047959816423412,4.726639021797022,1,143,159.3267234103775
1.5229906953483088,4.285797872861189,1,87,97.07504677645446
1.341245816633438,2.719497946428099,1,130,103.71802550554712
4.324051408271946,2.0393061656996014,1,146,2.2632966851839043
3.702660065070306,1.2649669200021902,4,171,0.0
3.0342520560172943,1.259550922672978,4,146,0.0
3.1871613880192355,1.333175258971422,3,68,0.0
1.7574914437762001,2.3426561131204835,4,182,0.012644916076034072
2.323130497485429,1.9619685150910207,2,172,0.31580442429162675
3.8132477065311634,5.7859258804957685,2,86,19.531999986954748
2.9005748384978296,1.06851784803233,5,65,0.0
2.3747051660769505,5.21001525114955,1,164,306.42032124508086
1.5942932651960775,4.3751830455299485,2,101,34.17820458367695
3.897945266684826,3.234588307658142,1,121,11.727747807966995
1.2076885158998096,3.366416133214378,3,68,9.520054823737356
3.9125792454513424,5.556241314341086,5,116,0.0
1.3230748744490226,2.6357384500905265,2,168,11.61633296186396
1.9918963834061985,2.4465677662201593,5,128,0.0053398100450543495
2.2465548830926303,5.790008680025234,3,115,7.573451347940685
3.2639742223523265,5.816818296171091,2,131,10.445334567179192
1.9071167623167269,5.0626157768589986,5,172,0.6158322281838824
4.949404957539518,5.090982690145812,4,133,0.03413101122862821
2.8406011144805374,2.787568481352793,1,90,12.353307101565605
1.3832307850174796,1.4268012818108424,5,167,0.0
3.8049630015937517,5.674150356124993,5,186,0.029152141868991982
2.4585296115670863,4.194085128308008,3,73,0.16069386043683734
1.57834287941657,1.3860157206457437,4,146,0.0009928661440349667
3.3523031872700577,4.001162602541743,3,172,0.09858306444038599
2.6104751882310495,4.380658362237743,4,63,0.03224779793280442
3.829082849286441,2.4063244881506964,2,190,0.33713405013100395
1.833571966090882,2.2377826705394233,1,81,25.285351932756402
1.9267152271987307,5.606315391886301,5,150,0.14876165632403265
4.341681139044558,3.3985317114205245,5,166,0.0
4.189248291409605,1.5375206227600127,4,93,0.0
1.159444338314954,1.7538159056173777,2,185,0.8082516253523814
4.459074398795539,5.612310729590336,4,152,0.049378164341305444
1.412991912477326,3.8666296949517407,5,98,0.0229995847093206
3.422647085138482,2.7811453629131266,3,136,0.004800687756604602
2.014173439461506,2.3923752074784366,2,124,1.3977252949995163
1.9708762649349247,4.3878702568892365,4,106,0.5196979894701678
1.9419476069562762,3.6764232747355123,2,79,26.0284331622938
4.519420502510415,1.8037469551638114,1,143,1.5730487777511524
1.9916503249508843,4.011792604314454,4,86,0.2566651257986266
1.8153977784454,2.882507804755238,5,182,0.004351113063386839
4.352534907201639,2.12587223995195,2,83,0.01825700588470447
1.8885454623252182,3.8410615883555996,5,169,0.001738021271197352
2.7844542937628507,1.7109288977044337,3,199,0.006652852507216097
1.8029679140319326,2.680449287062374,3,171,0.7290652076918163
3.17314657029225,5.567153150945259,4,75,0.05838962096121691
3.0676908876373927,4.795693751468688,3,167,1.553310780701743
1.5092505657054907,1.5370658140322437,4,91,0.08099672938485572
2.6716500648955064,3.8004395549854784,4,121,0.0038808977030661226
3.806327228321048,1.8762159887258814,5,103,6.985011759807711e-05
3.996271929674051,5.9985503481031826,3,185,0.5288432357196805
2.15619979701862,1.2114626500532402,1,148,1.8174091970091517
4.915449209488202,1.9934439008630842,5,174,0.0
1.3248196944880144,5.116716293002031,5,98,0.6637389630615363
4.051212741543085,1.5440442108660597,1,77,1.7995933700944446
2.8578158548005392,3.546375480516615,1,109,58.9847850645497
3.4495560816238697,4.2107144685073585,1,84,9.601596162843997
2.6283418677998163,2.562175122794604,3,162,0.09996209735230317
2.8541951109670176,2.790659445732732,1,126,5.0107163058156425
1.0763937021763823,5.4017592598980935,3,81,22.88338184921595
3.102599312383025,1.6354638621158193,5,189,0.0
3.829016799297948,3.938658488067613,1,175,68.29658969876564
3.361429384548734,1.5739615203202064,5,169,0.0
4.050119307856204,4.2362059819700395,3,175,0.13290212256528208
2.1429761460144423,2.385004112280255,4,121,0.0014221879374837752
2.50964856697403,3.858847108392799,3,75,0.6113803897741826
1.5057004117989083,2.9000440638808507,5,136,0.006893230010481901
4.811434732814796,2.8242960210464263,2,156,0.11312696169430832
3.9956796009789386,5.821872699483459,5,143,0.009929562196870594
2.368343039802075,3.4675303514164293,4,164,0.0625045179643448
3.4752092168125674,2.4629983406069718,4,193,0.0006749250529673747
4.0268122456206275,1.02482305176695,3,189,0.0
3.622562701233221,1.8010583485519147,2,63,0.11057447026428216
2.7832817096707596,1.307104539190159,3,157,0.004477713494534661
1.6782273900467586,2.0431862468174327,3,127,0.09827654961931442
4.609065070592971,2.5067663716538284,3,87,0.008716388716469209
4.2795908400427685,3.9059983638555953,3,198,0.03962060416228027
2.4112553012021034,4.148490347231105,3,176,0.5906909717318141
2.4720098483486215,3.011820672887348,1,115,34.83072070516435
2.0495951503255534,2.9469216317212696,1,92,37.754266960596375
3.422691588827876,3.609844670426464,3,122,0.09115388310383361
2.3929268776021506,1.1057989880628374,5,194,0.0
1.8269039310637778,1.987431112809819,1,53,6.082747490660497
2.3492682629820387,4.246144915813748,5,181,0.07490002753729261
1.7083783213418822,2.2322629526877056,3,151,0.5387614460702131
4.701444286403666,2.1440382524722077,1,70,1.5124313775377702
4.035324936987321,2.5770825045043058,5,126,0.0
2.4572474577864196,2.2445972447205462,5,165,0.0
4.150920566446013,4.6536826251897665,1,167,19.65813092807692
2.953370673827169,2.366937245889741,3,193,0.01520121434067517
2.6853458208256256,4.064396402868272,3,157,1.0001461030995504
4.0755425038701745,1.608757186196267,2,187,0.05645764617740227
4.699192487821006,5.763099355095938,5,194,0.0
1.3937028231851447,2.159382255473477,5,108,0.0
3.5615004853349554,1.933289366280492,3,79,0.0024355219001744597
3.126691431631325,3.5091594096490932,4,199,0.023594064434752576
3.3739735520391707,3.1060332891213656,1,83,10.132523956111058
2.4341905744461148,5.381533382301369,3,50,0.9711198039222555
2.7681041072769355,4.276411752919621,2,115,3.333749035009408
2.10832771745521,3.2320066947447774,1,132,83.76589482088765
3.781107091621576,1.1083231867429717,3,136,0.0
2.3387459087117324,4.1317937816723,3,114,2.453813525491119
1.586605029080744,3.7608175569380693,2,95,16.597639775733438
1.8751786256646468,3.3659319764810838,4,77,0.17086051651187534
2.6175881881949525,3.776610312317898,5,116,0.0009003177105340349
3.108339691396222,3.067803327580208,2,121,2.0471234647505208
1.9696242071256114,4.219636800092639,5,124,0.1421090936364431
4.133181326626422,1.0332495762501468,5,87,0.0
4.767631090812808,3.3588431058553234,3,193,0.07430849224436706
2.283565919299747,2.12365659575679,3,68,0.0
2.090611320572172,5.180613053119682,5,91,0.41502075727015975
2.358768783572986,3.6862123331799777,4,99,0.05677940876403014
4.532635055621968,2.874467910812415,3,200,0.017770544064221155
3.0494452587359273,3.059300655423117,2,67,0.5995441539859921
4.557364393536277,1.8150233148849058,5,69,0.0
2.2514763287568273,5.783084054182237,1,83,143.5593676781759
2.001823214169788,3.007138378526232,2,102,3.5329680669208123
1.3476800642942228,2.0623981614970606,1,55,9.489496494769137
3.245872554087469,4.031072180867742,1,191,78.31586861791533
2.2519759934660315,3.1685298360073126,3,70,0.0952672385999442
4.258171653486168,5.15465018402731,3,156,0.7023215886868429
4.1855788059266015,5.701757154727023,1,59,40.832035782587155
2.453164191256889,5.72761246753233,1,171,296.8507377053726
4.157233385527591,3.322453574982315,3,162,0.09738186442701101
3.7012309442375253,1.4992085468749892,2,193,0.02710337745512081
1.6743596452953682,2.51772669897988,3,65,1.8844259556859124
1.308266266405496,3.5075281067207413,1,131,133.3897136421292
4.939378783586667,3.3083155041831613,5,65,0.0
1.1485147085928995,2.919383246975937,3,87,1.7347690396628435
1.9544380175801592,4.134146228850238,1,111,126.15911170172308
1.029552916731372,1.0776596539542973,3,93,0.06687655555452805
4.866495603769311,4.0400944310085425,4,192,0.00047880198960677706
3.4767645284358677,4.3871496769285505,1,90,54.063881721951674
2.1762277924174436,2.552985894852629,1,88,20.251255613105602
1.960353767288081,2.2069793918698095,3,67,0.08047879465838591
2.176049725056847,3.9433412863286286,1,53,60.29461422953364
4.349427146540734,2.3883753170523776,1,105,2.230140225394764
2.2215908608123147,1.4540003011173188,3,96,0.004213467931557376
4.0677237146287855,4.865132338786022,5,119,0.0
2.955435074996425,3.8591721814258726,2,51,2.9555953653869618
1.2434955533207956,5.652606479268056,2,163,108.19746256021267
4.0111131597083505,5.229383759867327,2,89,1.3771582320432283
3.1816544981679815,2.2640037979837033,1,133,6.584636595492655
3.5919525257606866,4.357757591110608,4,119,0.0411654029551768
1.1983119258809296,1.9457221667501274,4,152,0.13905661501516556
1.5961424275008924,4.60956151075642,5,98,1.2274954636093534
4.607916021276868,2.188320144005382,2,99,0.015429179183234448
1.128098909435026,5.531696272520087,2,79,59.90528250564855
1.9676566065686352,5.788081705131586,1,109,289.8457416907195
3.2475316294766543,3.7035822880861553,4,113,0.0
4.854662702823285,2.7526677013353913,1,101,2.3355202020045494
1.3433213432572177,2.2215467314375212,3,115,2.1604771597212045
3.538631293609248,3.151540347915788,4,68,0.0
1.80116986062104,3.6651956641209833,4,133,0.43359361697304427
2.864995382233483,3.9436800441897497,4,96,0.027598241072674796
4.425916502119138,5.2757051175694825,4,81,0.0634858368047962
1.8398973051240022,2.337233423703683,2,120,1.2018237680528503
4.018183837589257,5.9401826021089725,4,125,0.18462852866694737
2.9760496774835015,3.783959385412352,4,167,0.03762947033887862
4.137997960784098,5.285797537941248,1,66,31.56766613191638
4.265701190802071,3.163658096484208,5,184,0.0
2.8984565463274445,4.596524650778104,5,144,0.0
1.1392386752943304,3.4141843409018673,5,138,0.4575860363226571
3.728412495614601,1.5488651084698248,4,134,0.0
2.035119626779324,3.9163653990112275,2,124,19.424514287045664
1.267242595165527,1.7814767518123928,1,114,29.227170602572457
3.1995144564891365,2.074938569289766,2,191,0.30084513348590775
1.0772568525985617,2.6273094983299536,1,111,95.73635183719918
3.3349266183357806,4.871869651950533,1,180,164.56932032204236
2.5275804074228096,3.1424565845142656,3,87,0.07065981678277343
2.387498791431586,2.2704229756044643,1,66,5.327176508021323
1.821467807112243,2.828308491217166,4,178,0.07992803788554873
2.1598841139735225,4.312682556092434,4,90,0.57039864030575
4.304233742678168,4.215905731305052,5,132,0.0
1.507381097778818,4.1277711027951955,3,138,3.653886446217869
3.797318365515346,2.425102181961648,4,60,0.0
3.1407979786419733,2.266239559726712,4,180,0.0
1.688699020075144,1.5184867806985238,5,194,0.0
4.438099015641297,5.476691687479482,2,122,1.4161176494901593
2.773752190826329,1.5666794999444664,2,143,0.30043340870623103
4.144676166453532,4.014176299082267,2,118,1.303453020449072
4.114243683326329,5.173457627697171,2,85,2.2422486113273514
1.62504065746323,5.83763219450412,1,140,311.4063705749733
3.0164834625191848,2.258581486917432,5,180,0.0
1.5773478463936903,1.0615260280322427,5,166,0.0
2.4138822045623027,3.2855818037453925,3,139,0.13306897068191456
3.4810081759901506,2.4634504537619675,4,112,0.0017341450603957245
1.8792886756496068,4.280758998229652,1,111,140.60402841096717
4.0543664800781904,1.0912716340493247,3,122,0.0
4.069393544784125,4.9232388278675785,1,121,83.58130992294797
3.518996109238842,5.776059220127763,4,166,0.07493842705901194
3.5382923884306776,4.648682588503336,5,121,0.0
3.270088383221158,2.9090807663108285,1,148,15.088079750612476
3.008478552327832,2.2994376582258216,3,143,0.0
3.2929661024708072,2.4678341014459613,2,161,0.4846230434985417
2.2963148832933906,5.006199079450971,5,60,0.09634263419084826
3.8093999392679367,5.070096817322791,5,96,0.0
2.1230080758378493,5.975798971030829,3,162,3.6120837273366218
1.9009682455432118,3.382049426978816,5,142,0.03469546122481404
3.040683921554272,3.366865340337758,3,96,0.2539648845972226
3.3272089294124525,5.606701779168541,4,168,0.18682896720782735
4.891520913327584,3.6373383300286832,2,158,0.5085378176373311
1.2646841118907801,2.1583423373282686,2,68,4.0026499182593
2.720458289619738,5.649453474348679,3,98,1.0942007479828944
1.9416350572532113,5.65637790237404,2,120,33.62762271408146
4.183833170695245,4.029018424196218,3,77,0.06475894233765214
1.3923613058192483,1.322791518497797,5,157,0.0
1.1884513766743061,4.003046969104616,2,67,18.313086459262767
1.133878005351034,2.59240711469129,2,136,16.79140904901905
2.9900354016408053,1.6290507125506029,3,146,0.005790296835580458
4.819961071669683,1.4033185758850983,2,138,0.055209299222043144
2.111600906051797,2.334063425678042,1,171,16.512576864189462
2.530444255641283,5.811813331732083,1,94,101.52072942385831
1.4209123763390097,1.2613721557186444,1,81,7.404639395337504
1.2580813279504461,3.3711244373308267,5,196,0.11148043339006689
2.576011422990109,4.073692577641161,4,133,0.47212548873881083
1.654325383680232,5.855458598794543,4,137,2.806628298046628
1.0794893238342969,5.046568804848455,3,126,26.262627331080605
2.537289483580857,4.0956301887762425,1,200,200.08729490652723
2.105891005388383,2.335421511747244,4,125,0.0018344765533805116
3.706027548759534,2.798082155299747,3,69,0.0
