arrival_rate,service_rate,servers,max_customers,avg_wait_time
1.3047876048031033,3.7780918907393164,3,161,8.146228235279002
1.6132197613453116,1.284699340791354,5,133,0.008720825199869529
3.7242769700151817,5.570420932760983,3,163,0.2498707545278342
2.5452868835776106,5.242637210324626,5,109,0.0002648335551151389
2.2283137450758375,4.037470483976361,5,109,0.27108819210667306
3.2205117708069873,2.335672461154557,3,110,0.008140848942077448
2.6022955874501106,3.342032795360919,2,171,3.7941945453017083
3.447129399385637,2.6145408981175042,4,149,0.0
1.0794951137124187,1.7247613709484062,2,170,1.425513208363745
3.9961808379329513,1.854009330620444,3,98,0.003918794113792472
1.6785506030469577,3.719527885417306,4,62,0.24491702841968338
1.9693335646336316,2.6721934646126915,4,188,0.061074392685983254
3.587923411721148,3.808438359560485,3,178,0.022496361010882385
2.7202171703643865,2.9083132736010344,2,198,1.3606452731208953
3.173362508691957,4.4473610954550615,5,56,0.0
3.8798218468334364,2.354925994960599,3,119,0.13568304874355588
3.281100809870939,5.031178521039804,1,165,127.25749255608861
1.3149631392734578,4.2988101935213106,3,101,7.0970993131559785
1.794265141123787,2.2118864454894345,4,60,0.0020285886590945285
4.23944264642825,5.470051041499914,3,164,0.12444992475585202
3.429468364762321,3.4911070840801997,2,147,0.7534166811715833
3.686426528712177,3.7316554564409925,3,189,0.34366249863079695
1.1669675337952587,4.244621570596252,3,181,40.48314437009449
1.7048709565539584,1.4294104383578672,3,170,0.020388635780757395
4.476993324102651,1.947780894937279,2,86,0.08816688453544003
2.768427197171165,5.854327161606752,4,125,0.05356143230859328
3.1704118095858016,3.622497078636247,5,190,0.004386546063668855
3.2260196165473958,5.485911164769044,5,54,0.010695506459466486
3.145208571417649,1.6018088044179715,5,156,0.0
1.8074479527685456,3.4069906709040993,5,98,0.0
2.3009075471760037,2.4796938827660155,1,77,13.750305805358673
2.3138696879625074,5.076008153671699,5,176,0.22310630646999338
1.8716815103447888,5.993198464679227,3,82,1.5813178290033578
3.4286849492575815,2.1529714565237152,2,168,0.3914583959823767
1.1695206584366868,2.3015549717111643,3,74,1.7986154191613697
3.5408641397131575,3.0331023983718883,4,109,0.0
4.148609216117978,5.1045821655989245,1,150,116.45386723117073
1.8785361053643772,1.5811088730869574,1,182,5.784019075580595
3.9624395026851964,3.354102238987715,4,186,0.009670462326854189
3.617785871330174,5.169850971641136,4,171,0.15462406467350218
4.9242552703583105,1.9062500869306411,4,185,0.0
4.498969495804197,1.191412307147505,4,113,0.0
4.2588687938766805,2.904072877741263,3,186,0.1254774918510031
3.755435234500526,3.582302182276921,3,76,0.17050632123869672
3.6030622163310784,3.792604394993114,5,194,0.0
1.8060036532807024,4.155502693180866,3,57,1.5120807162162404
3.029396596884125,4.937893258354615,3,107,0.9692035657071846
1.3121508911704045,5.357542307898138,1,89,251.03955359880425
3.363615367957743,1.639005987214483,4,56,0.0
1.4775039731353403,3.8937667645386917,2,134,64.24482716718946
4.495639142610564,5.320806956336026,3,69,0.10026862620663937
2.0450974263613295,4.694271236504749,5,59,0.042128296141203406
4.100205432724641,2.4720720267567513,3,55,0.0
4.468004585275069,3.533930629184499,2,135,0.1767005977344594
1.3573156260604122,2.6661648239164317,1,133,63.74301065780094
3.2974921406707196,2.452184780793784,3,122,0.013988436788313349
2.9095087756180975,1.8169266236401906,2,188,0.10554837463073637
1.6210218984066094,5.494099711300034,5,127,1.2620696928661883
4.3205467326447335,2.891596798314989,1,95,2.0808367547480047
2.8024427389285216,5.796335263412987,2,152,27.53758188078737
4.388092547958571,5.321949337322728,2,162,2.56815576901579
4.762893385785379,5.80092815979265,2,115,1.9750034475049
2.3486705135176678,1.1572991498677374,4,77,0.00012251555960733935
4.238871472932518,4.6261712217419095,3,161,0.22323727348333752
1.8705677917386252,5.431420540195965,2,167,57.77831890531788
4.301274229001188,2.0523158245923323,4,166,0.0
1.754546495732738,4.2933201720736625,3,71,1.0930698527277873
3.9313198634213475,4.536822311167073,1,131,9.177395898557455
4.958343219847155,4.262780179668038,5,133,0.0
4.060816445283794,1.4247117885525675,1,66,1.4634671019733516
4.3252671039974775,5.332757357357325,1,106,49.78835279703403
1.6572826704518193,3.3228903524084865,1,186,167.66662577136552
2.974581475020493,4.395969212662907,2,160,4.387182208582827
2.862709821735206,4.376891400465139,4,190,0.17775102347068678
4.477564121238522,1.2542732120792097,4,176,0.0
1.1143779667145908,3.9663099462660325,4,139,17.15598258299573
4.362544098569149,1.7703730914696267,1,194,1.1047830021602105
3.620971383559026,1.256824264197385,5,164,0.0
2.9422498731670403,5.643327353215733,3,183,9.13347551125032
1.6939441000812714,2.281309214583449,1,57,17.355231742962538
2.8748762536991688,3.983927621060798,1,158,88.18303406439549
1.1214116173103235,4.592977760669164,2,196,61.933006106441894
1.240798326857528,5.8103703265076945,4,96,5.302019379651965
3.0322948321282666,5.8123703946838345,5,117,0.002628187383621503
2.935750719347108,3.7379454079233763,4,57,0.0006134672990624455
2.607945332126118,4.899574962132765,4,172,0.06979830772835073
2.099654191225762,3.7036303359358813,4,85,1.5111453143646254
2.1498325891648338,1.8425790209717032,4,163,0.0
3.20510032144611,4.283517762773992,3,163,0.3110537895718844
1.8188258984077357,1.4296450133121739,1,175,2.9130017301189373
4.508292533056259,4.616860279451899,2,118,2.1097896130864062
3.781793339606979,1.6799215522393898,4,166,0.0
1.28118281821998,1.1507430475300753,5,71,0.0
2.181813785605272,5.90926229027259,5,114,0.23982656151424023
1.2806275270445107,5.193183835856097,4,112,1.2557931384727825
2.558671463066919,1.5406650981441268,5,103,0.0
1.5779726734867894,1.8550757300333633,4,90,0.0
3.591038362254867,5.486239789686765,4,176,0.3409581441451446
2.3162682631457496,4.931926136982549,5,194,0.131701638917658
4.426059961582847,5.833098114427942,4,129,0.03435571232474467
1.4603707118279527,4.68687042157207,3,172,6.653261442141124
4.90222138327144,2.116944533962567,4,92,0.0
2.682794388396098,3.7323531230934046,2,120,12.255295865833116
2.4990347615296487,2.775859211957771,1,194,16.041867652295757
3.156665963641079,1.7046882010775497,4,94,0.0
2.571241586566349,4.270271393179441,4,145,0.0381332175506402
1.3132056196577708,5.917692165336549,5,135,2.0288082157239318
4.396670047721564,1.231917682590782,1,187,0.341299076135166
3.8991353035717258,2.452579912138323,3,140,0.03633936642892398
3.2718409941741036,2.7193623078305214,4,184,0.004317565900201714
4.571736673716089,2.465721961420141,5,93,0.0
2.024896835129364,4.9530696555488065,5,103,1.0444488803722949
2.145303991218502,3.7426548383764393,5,185,0.03512541981112068
2.972213827362148,4.369143065919197,2,183,6.87891650337578
2.1731288920715737,3.355563502329023,5,116,0.0019594045916537183
3.0881158738365317,4.279610988832549,4,92,0.27126138611418543
4.610339919064968,3.540081253230047,4,140,0.011294918547671224
1.9766678599999739,4.08403266923057,2,151,21.070947960261016
4.4841195283274,1.7504773853426987,5,132,0.0
2.088351527912996,4.154036985213539,2,100,6.459913987230366
2.9886958064561844,4.052250677560767,4,110,0.009817641742760036
2.4697929498327724,5.671417725082319,3,182,8.323733851725502
3.0884058162835655,5.08810028147189,2,180,5.325460277468198
4.27855973546035,4.451019719816717,1,178,18.87625092969416
4.464894965855014,5.359930887033844,2,145,2.1259324282059566
3.9235974340110564,3.2385363727688388,4,73,0.0
3.1811864677983634,1.203872822896134,2,101,0.0006079494461122542
1.9895508173624958,2.597337473334826,5,58,0.0
1.6353881280772113,4.492365209651195,2,156,38.42129315925353
3.5401856132130143,3.026638562378768,1,171,9.933841689670091
2.247799747719231,3.79790906659699,1,69,47.78540191405359
4.708083562593455,4.460069971939525,1,117,35.6940322355652
4.475417962845782,1.5451096757829543,4,89,0.0
4.27493615565807,5.259166958025107,3,165,0.11306083049617895
2.486578099160053,2.1515878881754733,3,143,0.0642694255264507
3.7570087952182227,5.353501322581376,3,141,0.18440295274493163
4.5934426577117025,5.847746032217995,2,76,1.1011860926637604
4.129182051029236,1.131347439634621,1,117,0.7678308633172951
3.0297216267967895,4.723723819657949,3,163,1.6565593899128606
2.7097179010339354,3.45869101153144,1,117,47.91550533566634
4.122493979980206,2.688494140537951,3,108,0.010843170802824412
4.825454763831346,2.4820861858373435,4,149,0.0
2.8834099829343063,4.551092363434867,4,119,0.0
3.123187818084829,3.36971687528482,4,79,0.004608721667444047
4.120504905297443,3.6089319210284834,1,100,7.391670146677095
2.098441453165721,2.5544430033603267,4,111,0.0
2.8134083633895797,4.275407034352066,4,108,0.025676549698079556
3.5949563785686443,5.072962631511208,1,156,133.5054829011146
3.3934400833479383,3.4159297203100416,4,116,0.0
4.016509880407657,3.5222975125605087,3,149,0.017611155005385765
2.0065565396435416,1.3076679974266066,1,134,3.5916163915681367
2.994147405251451,2.3284204343315444,4,107,0.002935251106632394
2.5246965554492675,3.146779167334072,1,177,42.534159262054764
1.9205473750006345,5.501800311795623,5,154,0.3707699207052862
1.0041578788706271,2.5013848240629817,2,95,17.901298599744955
4.961015416117644,2.6574650570199774,2,156,0.2836234951485759
1.6210197822407473,3.4948055493874537,3,163,1.015616510683236
1.5158018834155729,3.5523943059585736,5,135,0.08421771142902046
2.974537845171793,5.217701700149933,2,97,17.578856815175204
2.1091256409546957,2.299269023144543,3,111,0.18629649416624006
3.5317844388223962,4.704764757554658,4,123,0.2253338403441896
1.3802832016454762,4.615010606017991,4,137,6.817185002990226
4.089183885824426,2.446981352701495,5,126,0.0
4.049331112598556,1.2146383372021476,5,52,0.0
4.400310515727979,4.263925425967505,1,113,12.929260424869838
3.5429362222097023,1.4077400498974941,1,133,0.8928952881824124
1.0146981299804971,1.400318334629124,2,151,0.708026798466159
4.788841955468564,3.1396648584764186,3,59,0.0
1.654661888254466,4.024552763584155,1,109,107.42572242871096
2.282858100299403,4.4072089771537915,2,56,10.260152807555304
3.6418253897054442,3.2378762791692774,5,57,0.0
1.6741654225719156,4.656740169034616,2,51,18.11692208298899
1.2443721461492396,1.8381233499965872,1,145,28.406038985363494
3.3735622416019395,3.4858723914716907,1,74,46.142962622364564
3.6164360280450527,2.368279581075357,4,63,0.0
3.1967839222119134,3.252134009262642,4,56,0.044315775841409
4.82943368210814,3.6602669398658922,5,175,0.0
3.057342056748538,3.301723957966668,4,178,0.10391420914524666
4.525320361904944,3.406671077905942,2,89,0.319563979957492
1.787934278255808,5.584902459914505,5,57,0.6012509028010866
3.7466640546756302,4.904387575502849,1,109,106.12193238036197
1.5182501644256048,5.943890687573859,3,97,21.8019870113165
4.013680144889162,2.7363263559768756,4,187,0.006556528701503096
4.274209784412938,4.410860378857601,5,72,0.0
3.5370409135252063,5.215150986029484,2,148,4.237249634102512
4.1812030457036915,2.2062762793996558,4,195,0.0
1.961530466087046,5.271238181017362,5,154,0.33907214955438003
3.1912733677453837,4.888454896953266,2,130,6.402513686766885
1.5082729136457256,3.60566775678884,1,145,146.41688307521656
2.5461701269404076,1.417978175798261,4,84,0.0
1.494229349832858,4.843739232797834,2,129,62.55283304597791
1.6211568237753542,1.191407307764505,1,121,5.128759160312659
1.1889794350652951,5.847918853969082,2,179,143.45746486139856
1.2696906203901834,3.2469385848803785,3,113,6.583257137756216
3.8115739457573885,3.6443423143001796,1,150,13.700142721518633
4.203069089231965,1.7187463989614429,3,104,0.0
4.711437184179968,5.013033464935072,2,194,4.428722712381858
3.7158858638648766,1.7077280573144051,3,160,0.002994163068893485
3.554770122774587,5.899259564232599,4,162,0.3515434733252679
2.398287459296093,5.189441597835226,4,137,0.11260771303523796
3.4311544031790056,4.4276220500139445,2,132,0.9082217895703553
1.4517984085110398,4.6431072616508064,5,154,0.5614043974655399
1.5377700318235004,1.5029943102735772,3,159,0.041989976092182336
1.612700049995257,5.906051211976647,3,87,23.42301690571273
1.909655230833038,3.1729642604917636,5,78,0.011347212023775564
1.9744027448238275,3.2061691718647998,3,128,4.270968730690014
1.515719719630678,1.5213095713172688,1,188,7.2486144815160145
3.090079345512123,1.474489643209931,2,75,0.010233071570339121
4.7226907256779835,2.2922812183670396,3,160,0.014848451752136959
3.143502860337066,5.776377385752184,3,74,0.6874398026106545
2.6828025748811775,1.5526059297008707,1,50,0.8834427158744567
2.700790308243621,4.083008483147514,3,200,0.25794280658109137
3.729978318227775,2.0193109326322154,5,142,0.0
2.0324873174108973,5.937684115065592,4,59,2.5601009555597765
3.3111797016512043,3.761616721431117,2,71,1.2774705002678948
2.9961100216523624,2.5106398200649633,4,169,0.0022112113371959693
3.4338661502910757,5.705920359387937,5,171,0.01308166021206719
1.661108089705965,4.962750521935921,5,115,0.07285729966066769
4.444567748948548,3.337872587288618,3,69,0.647081122265109
4.542659754714192,1.4944410297071111,1,64,0.5675047656033954
1.7858323557160198,2.8348373134288813,2,134,5.72825705698537
4.474258256484241,4.011275539188507,2,115,0.5328310155666178
4.962853286631783,1.55650051517316,2,114,0.08096134351815422
3.615249945380648,3.8890922302265363,2,126,1.264604730925277
3.1603544840795106,2.028706935204462,2,73,0.0915230817263284
4.280663925962411,5.680182231005767,2,143,8.715811258324102
2.548795920892645,3.7207970660536884,1,71,32.09770870824606
4.001464428508806,4.489220854512703,2,160,0.9315756971746325
3.551859346294497,2.324460115741287,2,153,0.34960332351662027
1.5023440809152855,1.6465756491390091,4,113,0.0
2.660862825269495,2.7126651820155536,5,92,0.0
2.9341724770648203,1.2715879607754474,4,63,0.0
4.99196713937409,5.292431129060043,1,190,91.70009392953381
1.4666608396661047,5.634716857538869,4,131,3.722901386135136
4.990549040749949,3.480323740104586,2,152,0.20013082082991218
1.81876861507038,1.1829727712559148,3,70,0.002444753207096336
4.9387690051586155,3.9112943221605474,1,158,20.028243429552408
2.6475617729079026,2.0100063086080753,3,153,0.04829454911605496
4.000806414172411,4.734477743365718,2,118,1.2544807848583754
3.474815736438295,4.984765994018558,1,96,58.672069864968876
4.409559872141907,1.148186898991699,5,57,0.0
2.494086839654537,2.1710686201210136,4,111,0.0
4.715457466311076,1.046202557086152,2,146,0.01608807044365537
4.411873705994905,2.249157867852229,4,188,0.0
1.715121945562029,1.5547180639676363,1,149,8.524767364623509
1.5755533276836062,4.955777758528933,1,165,289.223487716673
4.0608779613924515,3.1143813319428277,5,142,0.0
3.846634535107199,2.0791016165227765,4,192,0.0
4.5786280668665365,1.7228809175281898,5,78,0.0
4.369153717619321,4.707199218843819,1,134,22.308417964939135
2.4182841534170785,4.844692385606283,1,131,250.63863452852138
1.2061520743549496,2.526984848725728,3,119,0.5106237668346209
4.445215903479144,4.772234841700131,4,150,0.01719470254578975
4.61459079959668,5.7535931148862565,2,139,1.2254049457462837
2.272580887184596,1.6742978178337256,5,116,0.0
1.652055786418968,3.9027947356201573,2,107,38.164882327252656
4.768951713104027,3.97993951038914,1,102,11.326627184144613
2.8526973000487303,2.224264745563251,2,174,0.23803525672952988
3.5330594440055427,2.3892593483160107,5,110,0.0
4.366833225247124,3.7219236931182005,3,88,0.26867686645221894
2.0413947523021814,5.874501789078473,4,156,1.7509084616208967
3.6270913697493006,4.605731868596944,1,127,106.11693414541699
3.840121576918811,4.3776353453033705,5,64,0.0
4.539209015595649,2.5604932625527224,5,80,0.0
2.2515569146616947,5.3095370437124085,1,132,254.97831820274035
2.866044928256366,1.7733907142108287,1,146,2.0007443745425797
4.611494318466269,2.563249526137911,1,54,1.4991656328433844
1.7124434831204964,3.506674406898952,2,149,10.247364678465098
4.160988462728122,4.877560823994655,5,166,0.0
4.279926064183476,2.4054881981441163,5,98,0.0
3.2992088161172513,1.6551877371533932,2,178,0.12078753993174625
1.0596236029088542,4.184339287217907,2,150,57.98633495043828
4.755977721677587,3.488530337695363,5,147,0.0
3.2671919306747355,4.867422971825185,2,51,6.166761550559387
3.3606073884747607,2.4891567741894782,2,95,0.24653103485258504
2.140045087945698,5.653430008856398,3,121,18.919609268557604
3.409570585076139,4.067643764139758,2,50,0.31733550482158945
1.352888000420041,1.6631061360001578,4,111,0.012208521340071657
2.0723043017378147,2.88782695516789,1,162,44.19823905797532
1.2402225050803781,4.205085487543509,1,124,185.44336086551368
2.003349766314683,3.2990390754874563,5,178,0.011318073132246658
2.5064440565180948,5.426484439427145,5,176,0.04145278024814565
2.204140070705445,4.2680183595249055,5,62,0.0651675379561159
2.2330052072190743,2.3131146693660867,4,192,0.049600526864953975
3.552681866668533,4.935983058866439,5,117,0.0
4.421761648138747,5.43514735437822,3,186,0.5174123488257529
2.882870153245174,3.5263708806376206,1,117,44.847828619854994
1.6124705905960872,5.358267938940688,2,103,59.549704446063814
3.5825658903289077,5.7514757351918995,2,155,3.030496204936158
1.459756115421778,5.017563124983058,4,58,3.664636657738473
1.8659610515875795,4.31457963753564,4,95,0.3319085541764412
4.5922964192317925,1.176787842104979,1,158,0.2636265349573829
4.163693883386958,1.3573033720067693,3,66,0.0
2.8626000989232336,4.635837110714352,2,73,3.989512756499285
2.965470531123493,5.800970185534503,5,138,0.06003092048388328
4.920917623543037,3.268429424240004,1,155,6.313001284928893
4.027036959345989,5.629763339533485,5,163,0.02884363037376721
4.168416803557625,5.015801990424257,5,160,0.0
3.060912155640624,3.592289882543149,5,169,0.006469785032590161
3.189538668676369,5.1735571002544445,2,139,7.601980754816052
4.788354147216587,4.460641260099586,5,73,0.0
4.620923141986159,4.66297846172002,4,106,0.028843135079729378
4.814206648796196,4.271551247948466,5,87,0.0
4.240650916940778,5.620445388412002,5,75,0.0
3.1457030805609816,4.944038326997788,2,173,4.6110627942739315
1.0854596168765318,4.91244150426855,5,199,1.441263529175957
4.838384293645669,3.93388896559539,3,73,0.040834962004243976
2.4235222921063593,1.5969272514453077,4,175,0.000840354510042159
4.862818381073151,3.3584596719415067,2,130,0.2812434753399655
3.7897254137992338,1.3252007387824085,3,186,0.0
4.231797954300481,4.58225107887224,5,56,0.0
4.14017629462093,1.2201898807882015,1,105,0.5123357058333209
4.074364555857175,5.824587540819147,3,198,0.4936207472532307
2.0943654172913604,4.954447706479275,5,138,0.18745559673212245
2.780409656768897,1.709532198504104,4,138,0.0
3.245979076831308,5.767156784281407,4,125,0.04059264778974125
4.62431960858439,1.9895079099326591,1,106,0.8937947729848412
1.6344750148413025,5.883563031754522,2,184,91.99644513094951
3.3762114071697638,1.1887736826782527,4,63,0.0
3.9168821444989614,1.8321544280183069,1,160,1.8324033592942457
3.3765523035230576,4.529096526174738,1,180,56.32848202182996
4.069251525339908,3.714957925141542,1,69,14.864766949676905
3.8737925305043475,4.666152872240094,5,191,0.003324882632030986
1.4206415630142257,4.051406039514662,5,143,0.1089175357959702
4.214616497286853,5.85227124996505,3,149,0.031842282201741706
2.0154470419745945,4.151981210675364,3,90,1.0917492476984425
2.8263789703368944,4.749114194035013,1,101,83.17197365666125
3.4851568028762894,3.2940597807901426,1,100,10.067250062021536
1.5612475834651183,5.573345926852282,1,127,232.9801979343067
3.028585185178842,1.5589955669902646,3,133,0.03868438563482197
3.989431730472465,5.729280584155811,3,107,0.45340710917432325
1.7898660293885977,2.267749047204033,5,112,0.005415191506697781
4.547298979680991,1.3798241937638531,5,176,0.0
4.283154763541328,4.649097036792762,2,152,5.3234205297187644
2.420517942776495,1.7904215025157724,2,170,0.2292208576258441
