arrival_rate,service_rate,servers,max_customers,avg_wait_time
2.7070905884085534,4.355465702386811,3,70,0.08959795487936902
2.7209419530978582,5.247491025249312,3,107,1.5929284992349162
1.203448661293773,3.0504924101656967,4,187,0.8796822594349628
1.4352389854977465,3.07460128534595,2,141,8.400038359024652
1.5473285109903547,1.5934848487656192,2,154,0.7483968428571846
3.650231621968438,3.1454305206825843,4,182,0.024983733451019792
2.448654594248518,3.89173000346842,3,91,0.23511732680966219
2.364086915846465,2.1621406422606846,5,163,0.0
2.7077191668988285,1.9339191743278779,1,53,4.409704190554546
4.540797226567843,5.174312471583436,3,138,0.41695540863598135
2.0709124236642866,5.677248151910253,1,65,105.36649640993552
2.6523674726852584,5.223596070787327,4,150,0.19564966939796744
2.866883679178271,4.017316655370429,4,125,0.05247155665566771
3.494439679799717,2.544920598060946,5,198,0.0
1.6561998612708653,4.494064066569487,5,87,0.13255706729549344
1.2567425803399397,5.145084920405718,5,145,0.7676991047593137
2.223260885560075,2.932458446993314,4,156,0.04829546826981279
4.642425416462631,2.01383683958709,1,62,1.1630602146268543
2.1104717437872735,3.3813801131788352,5,82,0.01112299748725004
3.6390531331741385,1.8893385014068316,3,64,0.018352814981316523
2.702758504348085,2.7523369642671165,2,186,0.6121567883843992
4.164930358974083,3.2340729228263134,4,196,0.026795805838666375
4.429332382510667,2.683332109998062,4,188,0.0
3.1114316278948397,4.018480120974187,5,121,0.0
3.7682722313906574,3.8331373187084457,2,149,0.6788225521304848
4.533157623999058,3.266230671052031,2,130,0.3718835641838572
2.219116959565624,1.379784361761459,5,145,0.0
4.939997620621634,2.043724743268672,5,95,0.0
4.954521670746507,3.0114719882805576,1,56,3.758597310004507
2.9410465305742077,3.2523078194459374,3,129,0.20097777510892612
4.622760752159875,3.140586419050897,2,179,0.41856817160065474
2.547338041553362,3.8674815690154762,4,145,0.06193367952309986
4.710303374751853,2.276659553823662,4,169,0.0
3.8606423920264086,3.226096120934642,5,97,0.0
1.5945216285101567,1.594501232994789,1,50,2.1115936682347267
3.373683220012168,2.175377847487044,5,175,0.0
4.691849011724692,5.108748419294715,3,182,0.4348569404005281
1.3093434542563736,2.3012541353679383,1,91,32.87384346121342
4.483634741160731,3.2609891832951394,3,168,0.10397400829798517
4.487025272130051,5.716747932886936,3,164,0.568476697912105
3.2963527029765243,5.076122829130579,2,101,2.815838475999549
2.2361163725371567,5.778446446179296,2,151,37.008844786209494
4.83817248888664,2.844707348162728,2,69,0.27030123752852253
4.154299378250859,5.508016901251062,3,132,0.22958161030708146
2.3609805126608534,1.377731821622539,2,190,0.08675802379979375
3.785735860442891,2.2632235131368126,4,61,0.0
4.658661354855303,2.1341401270185414,2,194,0.07660322515559231
3.2568488846081585,4.486446798392856,1,135,98.67384906014982
4.079929675505615,2.445975291447544,3,194,0.0
3.0833256338350514,3.3037133080428482,2,192,1.0810558101386456
4.928976851182961,2.6790763335407304,4,85,0.0
3.4340135949316415,4.74554193560658,2,123,5.172873756642065
2.583255036292818,1.715240211337365,5,177,0.0
4.8117987509343365,2.4801495800050617,1,193,3.828162157406981
3.9342789419608306,4.852599993653465,1,85,54.90334185216971
2.533897556263827,2.0849999370081775,5,61,0.0
1.1252090648377497,3.922298238498899,1,134,212.85038256693497
3.5662096772504466,1.2650113140882893,2,69,0.04343160236142152
4.438652816261629,4.2783374755250785,2,193,1.073586976153566
2.063348455558344,2.2781234096495417,2,98,1.5058911600415146
3.071988950811823,4.835332419869806,4,178,0.060053771772167946
4.340848563817395,1.6452138715529876,2,190,0.025316791088951983
3.2213261959542625,4.3227868305182415,2,190,3.800009486196651
3.4579485871813884,3.6130490868342626,3,64,0.0931853299718367
2.200900594547877,4.2872370045776185,2,59,6.708609242208344
3.8221701723269357,1.8383225353317036,2,55,0.3572702327261785
4.742410148059419,3.5588940799788276,3,106,0.15311851122671488
1.3487143169218907,3.2996576937614654,4,152,0.823847013541072
3.2978875473317673,3.4888137836759228,2,69,2.115005740309587
4.459772175622085,2.8634127805864393,2,95,0.2947284705768415
3.234414452491455,3.400457584952957,1,70,7.673814223025425
3.3654600133391575,2.408568280303248,5,91,0.0
2.272637221268531,1.5556453828527723,1,200,5.769140114703635
4.640192973092278,5.807543276672218,2,136,4.7781837288174716
1.0747049672753244,3.883009878795069,4,52,1.8575126548759284
1.0287179392392813,3.513889583542172,4,64,6.485898115486585
1.689992437658832,5.752572540805744,1,71,124.4802598082327
1.5766746964380074,4.568749088346196,5,110,0.36166125882856504
1.7728000398184611,4.185947712205793,5,191,0.09347798745084174
1.3553189682657254,4.057313417455388,4,62,2.479041270039073
3.7203379462520045,5.29434334562666,3,92,0.5295036506170764
2.348698069299249,2.0906456114874628,1,113,13.294999033050937
3.930144595018886,4.029954542073294,5,137,0.0
3.6081284319213407,3.65544879975324,1,165,22.570223375357415
4.689424646859262,4.08433164071248,5,162,0.0
3.662668680440561,5.699050762979894,3,73,0.23720399221097108
2.2621301223856483,3.6237361084410966,1,200,90.19875350000483
1.0017302560408616,3.129250806660355,3,57,6.332222682694881
4.5645768419918635,4.796941906277688,5,122,0.0
3.4748712949664853,3.2750123501118806,2,104,0.44335134460292697
2.6108057712131294,2.044197723857792,4,137,0.0
4.541973887463589,1.0770169234861235,1,190,0.2650780364136586
4.3781266908376555,5.846333323762786,2,178,4.6654674264808484
1.8713527888889367,2.727953060522869,2,148,3.3915372111548634
2.7421331865015293,5.262162214092495,2,92,6.727299739804326
3.769295211304129,2.7868189781510795,3,155,0.03756198124676647
1.2686155332977034,4.914712811914873,5,108,0.14661744387532938
3.255636578820539,1.140722270114952,4,130,0.0
2.6988117070926583,4.955014592918123,3,154,0.22556134175489112
4.9267156094706515,1.6314454020903844,5,131,0.0
2.891325663425525,1.2748598084289418,3,91,0.002491630411315581
2.0893315718364267,5.419410476013608,4,90,0.14596665358950278
2.500954552646355,2.281027275649573,4,61,0.00032160902886008055
1.987514619748104,4.230296106857894,5,150,0.10295288746965586
2.2414107656669966,4.035454838023407,3,74,0.446704199890333
4.797021247483414,2.3840546037406116,4,168,0.004173855234485572
4.23595942405089,5.4273056733266465,4,69,0.06271459019294905
3.3209487681197998,3.8977845255325057,4,81,0.05136382293659885
1.501497380995108,3.0987735933691103,1,187,143.3419145110863
2.6563024950535765,2.058025320584105,5,124,0.0
3.559058461299212,1.078300923483536,5,151,0.0
3.6598725798561746,5.183770243655468,1,55,46.05092991695444
1.8571914173740391,5.173659517209868,3,57,2.4785251680739004
3.8443381694025565,1.6595783501344343,2,173,0.08771725593214613
3.8826158704058225,5.153184466541581,2,171,4.09001444318999
2.804957612783906,5.494277575306798,1,187,288.57452870372805
3.574629219676622,3.3806936601542095,5,137,0.0
1.310661194884858,3.715298851160944,4,186,2.342518333753235
2.985862409938469,3.0040432311714893,3,195,0.14480083740005012
3.077819229125199,3.3466845484288372,4,80,0.005886029025228723
4.824797832730354,5.8108554170059765,1,174,92.023295973202
1.0354574419936085,4.151791084499793,4,164,3.768241118147836
3.93681068580745,2.443379404952103,5,97,0.0
4.790645241763775,5.599438568244661,2,111,1.774448604838298
3.3838999284954636,4.623471464730419,2,70,2.184122039028043
1.2745134166499517,1.1566148903659665,1,138,7.46741325895569
3.7640857276860102,4.517595790221715,4,126,0.063661224157194
1.2979081148300042,2.4394866827593873,5,104,0.047198530564640975
4.902950868289738,4.253730156144901,4,164,0.0
3.032773603463311,3.85038382065194,3,163,0.11033173560870851
1.2883110842552052,4.7653310059922696,4,152,3.540826877320816
2.9024593944345924,1.5952136470703278,4,162,0.0
3.626106302147128,1.3021936919510697,5,113,0.0
2.132310497605654,4.681852907079017,4,121,0.8725896935486246
3.7711893541621895,3.4136628336454367,3,66,0.06604957997812302
4.029647101812422,5.698596324236753,2,113,2.650945571371821
1.4392715571357253,4.4287363003959985,1,150,241.17395141939807
2.904435361414436,1.2795733925990584,5,71,0.0
1.7342429364866447,4.879185869192501,4,109,0.28276100289560785
1.4686368760200983,4.697700854917569,3,87,11.198135663985987
1.7591396116675924,3.9249629620542708,1,53,43.732022532074055
4.215931502490376,4.431940074259068,3,145,0.46684815813186487
2.286294922466014,2.5297127161224697,1,51,24.94420892827701
3.9957170652391865,5.023455420404262,2,143,1.0339917830807746
2.3744322685853145,3.8968775211037627,3,74,0.23000894139688316
3.2820695658182206,4.389839269142065,3,88,0.28886281135995223
3.0340120189846624,2.449629721562062,4,156,0.02665942048115328
3.5122029429316806,3.7827903108814738,4,65,0.0
1.7673022447305335,3.837353512956566,5,108,0.5598315713412311
4.355129031041178,4.273002548613925,1,148,11.103617189751558
4.883275941846918,5.712041579635037,2,155,2.8262278052576586
1.1416189088303175,5.564895573380488,1,128,248.64135148401095
3.5395435676599325,5.347409824230001,3,106,0.22435529033381788
1.464446514777094,3.8273502600844695,3,175,1.9762189433269388
1.593168463379588,2.1517452229670733,5,150,0.018866375229512376
3.8939688335529246,1.753645988234502,2,194,0.07001276891139681
4.409319290375326,2.524259962381562,2,190,0.296387542608065
3.1029305611216693,5.541503401087554,1,137,238.09955471893431
1.7929964677093748,5.26501284376794,1,178,331.0409038865085
4.717693572080876,2.8497706884490372,4,79,0.0
1.0409394954003872,5.620234929380862,4,100,15.98143770855803
2.819317588870837,4.26137978265854,2,62,2.7851191411489906
3.3997812373898197,1.3937574443420566,1,171,0.5396206071146945
4.8466688225049275,1.1909830455265555,3,70,0.0
3.995195893364978,4.088695660570686,2,180,1.9478155351697695
2.9675068773235345,5.433899091874431,3,60,1.285587393165715
3.567304334114917,2.1277094441217903,5,130,0.0
3.65359844323122,3.6401666845276366,1,131,18.89431500620986
2.070914452663008,1.1411088271242522,5,191,0.0
1.0747064780271973,4.371965487785387,1,193,325.14323658263334
1.0711831002208343,4.938246644508341,5,149,4.180213944412991
3.2477363805249766,4.393835316213635,5,65,0.0
3.655387492573805,3.893921552544791,5,188,0.0
3.6461147235680946,5.922153982085042,4,105,0.09695877592436768
4.509405038078555,2.546416114242339,5,186,0.0
1.62779624188898,5.251695402165953,5,95,0.39441430060433497
2.166688722854002,1.7997881460367895,5,87,0.0
4.762291031950767,1.7918750312369638,4,117,0.0
2.7029234311319654,4.9457548696414015,4,56,0.26195528236541726
4.900769350154408,4.308183874520075,5,152,0.0
1.279518562837422,4.76659581468254,2,175,112.67726036827908
1.3522843795482982,2.504281669223395,2,97,3.110424608484305
3.9796596255464816,2.7751269126410922,1,168,4.549154913915707
4.701616480478869,5.198508523981108,5,72,0.0
2.6841953082413235,2.1049513051594957,5,155,0.0
4.711277004918337,2.927170778179008,3,168,0.0071390132006610785
1.2212007569445018,2.1987286606492713,3,70,0.1367439541461587
3.0719107252425717,1.7791466934729463,2,136,0.0984508293293315
2.7872661952772226,1.1913402606800734,3,59,0.0
2.6884416620002836,5.934240168696997,3,160,5.775047260988415
1.79264610660162,2.2018929320511123,1,155,23.13638634280418
4.0333308766632445,2.9830031371009587,2,198,0.6653355743540346
1.657516323877985,5.949701773635881,4,89,20.36547424808858
4.613111444707826,3.955539056231678,1,53,3.930925723658987
4.4846092449541946,3.5604833742812576,4,69,0.00407570575300406
3.255502391520654,2.255436664403729,1,153,2.7437441182811844
4.765506017701425,4.710572433873123,3,87,0.05658567813085105
2.7589316540736273,4.664995566797047,5,55,0.0
1.5786513977358885,1.8549253621274615,4,108,0.0012737540007684608
1.6068867873382437,4.413292005589093,5,101,0.031734552334896055
4.464898706688231,3.3048493658670894,2,177,0.21279214333198487
1.470074359201896,3.4926844011889453,3,77,1.015873896477975
1.8335290013605459,5.139070329912046,1,153,247.84812706124612
2.3031761764466236,5.964352769595292,5,76,0.026867850218537687
1.4787330801675322,1.5069459248733983,4,65,0.005923094553422459
3.9927268594214667,2.597190037727562,1,199,3.218218678489805
1.1995395013010675,2.2052811486194677,5,167,0.007731959194370822
4.242080755315552,5.852401942778767,5,95,0.007142979254987686
4.381673793515115,5.455625257300254,5,170,0.0
1.2083096558508482,1.529571161774035,2,106,0.6613364238470558
1.7156386541815274,2.160126031099336,5,98,0.0014425128751593011
4.343302670386452,1.5411507488550797,5,120,0.0
1.0291849079275264,2.0016376432778507,1,84,32.726916069157696
2.2885360271615593,4.691573069691115,5,112,0.2803956701612172
2.0327017578565147,4.15620064878503,3,157,2.3650585532485375
3.3437325998181398,4.851427086561596,1,191,121.22551251574012
2.337180355789386,5.880235442578776,5,159,0.4584289410644697
3.9004488854413966,5.844627029484382,1,189,202.71482950677162
3.543136039159789,3.8050833273931564,3,126,0.3999712661088367
3.248287513229952,2.1272183156029767,5,77,0.0
3.2801318079438246,5.5987249577482805,3,127,0.6386526441536585
1.1853273436765877,5.786174646991442,3,198,53.12919232099076
2.5478371506747504,4.034524851989591,5,188,0.020154979085320025
3.587004375523177,2.998956226196581,3,99,0.005631717734426139
4.414461390415149,1.9999962608732815,1,77,0.9696404153948612
1.4822957162292054,4.2103468083110265,4,179,1.1661122127180257
2.888560121051769,4.173941547513637,4,141,0.05866732685866463
3.5076598050482777,1.9645423661535302,4,120,0.0
3.3850135238094587,1.4839515432435382,2,98,0.038481474616682956
3.698940702458695,5.39943386456488,4,82,0.03949176277163316
3.6614337620785755,4.816566003326937,4,170,0.09228065753277623
2.705474719130772,2.7950643652441434,1,178,37.40093512007389
1.9292099281151005,2.0267544999107865,5,111,0.0
2.0358460586392573,2.073724249513658,5,142,0.005184064907188687
1.7079604252418434,5.685461440709425,4,144,3.2418936099399605
1.9710098808684293,4.890510093138104,5,163,0.19020840066988118
3.268618421905145,5.156717073126016,2,53,2.5533943604309317
1.9941381813481085,2.848846186887545,1,197,115.07407451033423
3.387933778988648,3.9601983028700065,3,183,0.12608996051508073
1.3059672195918473,3.1167867773875964,3,53,0.6558930513383013
1.4039026758032755,2.507996845765099,2,153,3.3424139063615472
2.4986879417240506,3.1006899477064414,3,169,0.20453379807263064
1.5350780839341578,3.103882382926743,1,124,100.96125210931193
2.4441126479629562,3.72084928274624,2,193,2.713849326338441
3.7395110855790716,4.6025244254702145,1,64,39.87403734597416
3.4141728195285697,3.184307722763375,1,97,9.542801083631867
2.5260962088210186,1.9151739141523159,4,198,0.0007914096689883035
1.7846620665490924,3.528997182393666,4,171,0.016097304452158696
3.0624084879417923,5.9396417869542635,5,160,0.042545836152016306
2.561133490958801,1.8723965665894147,5,104,0.0
3.960917842017565,5.5336040274624265,2,106,3.0724018843108967
2.2848009168809655,4.8757874331913555,2,117,24.239221846820875
3.996826324493726,5.164438484451639,3,125,0.5179268855524543
4.8864026956796796,4.356220884954295,1,124,19.27104852034374
4.949945729349922,4.3930104394630725,5,146,0.003572281710489733
3.6583958066260527,1.7178322786796032,5,113,0.0
2.212487639217699,5.815341043978762,3,96,10.555771039673978
3.82144399974496,1.0309061126705912,5,198,0.0
4.452094524402784,5.728213359515563,3,91,0.736119436122446
4.436300463174308,3.958946711569083,1,96,13.509111641209003
1.5565995675534987,1.6953506663602382,5,188,0.009621216081635542
4.852015147346764,2.8006903351624737,4,181,0.0
4.252326427088622,2.3528697029696968,5,172,0.0
4.379810708731093,2.9929019138279074,3,88,0.012514049583785759
4.249985571180895,5.437502754614654,3,131,0.3177322796759653
4.672323578843673,5.776096493007136,5,87,0.054916092292827845
1.6865499508778612,5.5490473721486175,1,171,317.3226261754725
2.2555106496344552,4.726013270996542,2,107,32.70582978043386
4.9092321275816895,2.55206233274419,5,134,0.0
3.9621628018452224,5.85958232238772,4,167,0.04499113312528163
4.6458040919342345,2.5712057837752615,5,199,0.0
4.836936871383026,4.729039885456041,1,135,44.217866175643124
2.2163267721556354,3.3749497095832393,2,99,0.8157449984936044
3.570736406995403,5.093995127559916,5,68,0.0
2.6165498910671787,1.218737746523312,5,98,0.0
3.4912652022341994,3.9036474201924674,2,131,1.8490920010928287
1.7195122431337704,3.9465525408883035,1,59,53.51671292495057
4.715030458626089,3.129387408383744,4,168,0.0
2.5586750133204776,3.3251352943897468,1,104,50.129033619268824
2.8370921285168036,2.535866681867024,4,108,0.008286433731004773
3.6670151784092853,1.6822173982969866,2,135,0.06916338222502984
4.90562211669442,1.8321951479813927,2,197,0.024638078013591903
3.4920035444383712,2.220246666649885,3,99,0.007580520099846199
2.204881345653123,3.0367604450982846,5,199,0.05904436314435245
3.2033386380812696,2.318614143855263,3,158,0.022770208962714415
3.5319818525696514,2.291693974409187,5,58,0.0
4.204747361962815,5.561037263144235,3,69,0.05460630432535056
2.23271295724045,4.3331795307448004,5,146,0.004957823201172339
2.8905220258701116,4.3956348877193285,2,127,3.012328015825226
3.6178714024517067,1.9563314324515615,3,54,0.021015390623891714
4.5911513889552245,2.534741145947568,5,80,0.0
1.6972277346448048,1.7342162720277652,1,137,34.33904375623164
4.891739444216354,3.2337193139348166,4,139,0.0
2.2412537988397023,4.525952401884291,4,156,0.25576328540054677
1.6358507034577259,5.219622965076468,1,192,365.74995902092905
3.1489933351563586,2.307907743711496,3,97,0.07821826582788537
4.376097435547928,1.767701529293614,3,59,0.0
1.2038935460066518,2.5737523101319844,2,90,10.362553244151306
2.1444900571318612,3.4891303270455882,2,63,9.41088615575335
1.0803924940831005,2.2389457610988117,1,130,73.88960369377163
1.2888356625784598,3.2681205719426356,3,165,1.4812553953459469
3.9344876553820685,2.181908254586892,1,104,2.173543192753989
3.424333777383182,3.3764162313229913,4,61,0.0
3.530050157584501,4.554813398537895,3,120,0.13119671480668504
1.8233202303164995,2.1597793113023185,4,59,0.10083504135938423
4.514685476681921,2.8053397932641326,5,141,0.0
4.726014405028669,5.45184822842965,3,51,0.5396554458643004
4.3196948371595845,1.5987227265467472,4,127,0.0
3.2152843879425403,3.545678695101467,3,62,0.00475946711984848
2.744453663195977,2.0842472552288465,1,163,3.6860407117706333
2.3762025938503823,1.807876605675799,4,200,0.0054017112168479285
2.223274190968203,3.3862898975519498,1,127,39.394693779780354
1.0125434128693787,4.634654660553472,2,118,46.556212493981725
4.072568768815212,4.417894790419032,5,187,0.00901820096490421
2.8437339635347127,3.8577323806859694,3,82,0.004971733554429686
1.526154560937227,5.535433681071782,5,182,1.579366356186465
3.0301506599630366,2.8341546726169398,3,155,0.06866524982918135
3.312001015073351,4.754724409558889,3,119,0.48673950227512236
2.763623251609505,1.0084709704369645,3,150,0.0010004093360481648
3.861258117638016,3.224898311253067,2,137,0.3665805348865305
4.334111543792234,3.555846138678979,1,171,18.03332789566957
4.714350768949647,5.567351040350435,3,128,0.3444586775320211
1.6340249199047006,5.299311205653364,5,51,0.6160519288682067
4.0885645007685785,3.8383788009121593,2,134,0.994407181158485
3.633048138470116,2.0418489042639716,5,67,0.0
1.7069000083470187,1.8304644236785137,1,107,12.162620458354471
1.9698399752593976,2.6496230806639907,1,100,50.98884455925775
4.047028362981534,5.564383482775819,4,179,0.03435780192967222
3.816137753438954,1.3232691431910202,4,86,0.0
4.584415753754977,4.437006596158698,4,85,0.0
3.427126068866166,2.328437323810907,2,123,0.22928514261789917
2.6993657292562716,5.434810286382348,3,71,1.3606762749718524
1.0375200324001779,2.1099271148553673,5,103,0.01223116137242524
2.03523112163819,3.4713963036574444,3,135,0.12057004047733486
2.416876694692361,3.090520664390938,4,114,0.026623953943410328
